id,product,product_asin,review_title,rating,date,location,flavor,size,type
e8eaef9a5c6b16218a2039e09e8e92ff,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Good and natural,5.0,2023-04-29,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
330404c78ea42792d1992e14eee6f61e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,The best,5.0,2023-04-26,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
59b6db6b735c507752d8f6c42c929f17,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,This is saving me during pregnancy….,5.0,2023-04-14,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
4b450cf134d5c5e6ff07a416fb7ea166,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste is a little funky but better than artificial stuff,5.0,2023-04-11,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
9fc6c3b5f46fd6b29f79710d14c058d5,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,This review will not give you heartburn.,5.0,2023-04-11,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
85091542a74d3f23f1a86386daafdf2c,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Works, no harmful ingredients",5.0,2023-04-10,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
a5ef732dacb56c4b97db3da47ca5ec2f,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Nice flavor,5.0,2023-03-27,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f73ca9d68027dcf58637f673609ccd52,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Needed magnesium free antacid,5.0,2023-03-21,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
d7c8db46bc7ad2a81044661aba193e75,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Does the job and is free from dyes and artificial stuff,5.0,2023-03-21,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
ec46bd0c335d6aee52cb433100143155,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Ditch the additives in Tums and grab this!,5.0,2023-03-16,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
cd345a4a68dd1a9a4748fc2575abb586,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Same as Tums, but without the dyes",5.0,2023-03-14,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
d41f0d5c33a909eb279f9e6e171f7bed,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Just what I needed,5.0,2023-03-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
8b49b1864e85a46d8e495b84d28889d6,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,These tablets help me so much!,5.0,2023-03-03,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
7fbc6cfd51653319f6b16d9a70318b08,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Such a good alternative!,5.0,2023-02-23,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
aef9c9f6bf31045115fce69be3f77e5e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Better than Tums!,5.0,2023-02-20,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
c7e9e38c193b339864cbec0a924fec1f,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Natural product that works just as good.,5.0,2023-02-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
643885d681e40cd0a0640201ae849d92,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works Extremely Well !,5.0,2023-02-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f676d7669852f5543286e1c11293a9b9,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Great product!,5.0,2023-01-26,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
2d59ca63cf071db570296747cbcba5f1,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Exactly what  was looking for,5.0,2022-12-31,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
d018096f1d6d7da508b6e19ae8619f73,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Delicious,5.0,2022-12-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
4532fe7733bcf273537c81840323ce0c,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Antacid,5.0,2022-12-24,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
a06a2393fc81954c41a8be3044108d53,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,It works better than tums,5.0,2022-12-20,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
7ecaccdb7f79cd284257bcb7447046ac,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Works Well, Mild Flavor",5.0,2022-12-15,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
40427cd800a20d57113fdccb9e4a1e2a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"No corn, sucralose or acacia gum!",5.0,2022-12-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
86aff1bf56f7394dd5e4711378936cd4,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,This One Really Works,5.0,2022-12-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
37177115615eb89a1b59e308a0e87c93,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Great product!,5.0,2022-12-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
537da94c45b0f5052bcaa3e0106438db,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Love these & bought 3,5.0,2022-12-02,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
1faf06f9086545034a2b9e20adb4e25b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Alpha-gal Syndrome friendly,5.0,2022-11-25,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f741d3b98d4001e5c9f69d6d9f0ac495,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works the best!,5.0,2022-11-16,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
faff42838c6236660b944b35894f8241,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Bye Tums (IBS review),5.0,2022-11-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
0f8acee6f85e6c0004a922f3cb60bbc8,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works and clean ingredients,5.0,2022-11-05,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
b946a66202b04b50f4efbc4deb40ccee,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Great for pregnancy,5.0,2022-10-31,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
e07a20e5b57345fa07d38338a95c2132,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,effective,4.0,2024-11-23,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
145da7e6ab95720789929e24bc2e8b70,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Good product. Wish the flavor was better,4.0,2024-11-18,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f2d689ce95a18b038f92902aebe27e24,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Ease of mind with ingredients,4.0,2024-11-04,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
7f41cfba02c6bdd5c4e75b840726a461,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste awful but they do work,4.0,2024-08-26,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
126a792d805b3563e4bcab9e4a120f9a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,good,4.0,2024-05-16,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
5b1bfa31d6830f50a6f45ff0b7b4126a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,No bad stuff but a bit of an aftertaste,4.0,2024-02-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
3f5a265215b7491c2fca4b5ca65020dd,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Great, natural alternative",4.0,2023-08-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
b337d8c4dc62541abae6a58d7d28a070,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,These worked so well when I was pregnant,4.0,2023-01-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
9c473ae90c3969dc0497df459cb093b0,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Nasty after taste,4.0,2022-11-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
8b0f8e5d159e37522eee289cb5ee08db,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Stick to tums,4.0,2022-08-02,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
057790a98830f2ba5ebe39499d8844ab,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Nice product but container is so hard to open,4.0,2022-06-20,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
b9312915834656028ff0c0b4703812c9,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Awesome product!,4.0,2022-05-08,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
fb26a0eeb9caa502df83d44923b91951,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Gross, but they work",4.0,2022-03-05,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
91dceac08f1aebfe22deb4aee9ea98f1,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works ok if you can stand the taste,4.0,2022-02-12,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
8d41ac266fcf9fa5b832f52e3cee2086,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste like dirt,4.0,2022-01-14,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
9fd0bae19b3dc3852ffd34f5185c4325,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste Different But They Work!,4.0,2022-01-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
94377b8cef7dcde3b9ae6e6fc9cb924f,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Needed,4.0,2021-11-02,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
9810a55b5143a7d0aef2b968a14f5651,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,They work!,4.0,2021-10-28,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
ce0b776373dd12102e7a1782f7aa11db,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Yuck but works,4.0,2021-09-23,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
cbd78b79c0ca05f0c70fa243ccff1d5b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works Great,4.0,2021-08-14,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
3f2f06e31d631524c9623ef769b16e1e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Clean Ingredients,4.0,2021-08-12,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
151cac1e59a6745226bdfa66ac36572a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,minimum harmful chemicals,4.0,2021-08-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
fdcdff3296a14eb6e4e7568cbc5336dc,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Good antacid for pregnancy related Hb,4.0,2021-07-25,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
de4768a8c22a48ab39cbd1177400c33d,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Love this clean brand!,4.0,2021-07-19,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
b29a3c7c2331c1f4805edf8603a99a98,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,They work...,4.0,2021-07-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
c79710a0b54d8504aaee4bd5056306d0,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Clean but gross,4.0,2021-07-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
97bc9774a44cd66158fb9acefbab27a2,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Works, Taste is blech",4.0,2021-07-04,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
